Date,Machine_ID,Shift,Plant_Location,Planned_Production_Time,Downtime,Ideal_Cycle_Time,Downtime_Reason,Operating_Time,Total_Production,Defective_Production,Good_Production,Availability,Performance,Quality,OEE
2024-12-08,M3,B,Chennai,421,59.0,1.1913677913817158,Breakdown,362.0,272,9.0,263.0,0.8598574821852731,0.8951713791597422,0.9669117647058824,0.7442511380840646
2024-03-28,M4,B,Mumbai,471,23.0,0.934973921180732,Setup,448.0,419,9.0,410.0,0.9511677282377919,0.8744510557471578,0.9785202863961814,0.8138838804333336
2024-11-01,M4,B,Chennai,455,47.0,0.9158033713806764,Setup,408.0,348,3.0,345.0,0.8967032967032967,0.7811264050011651,0.9913793103448276,0.6944003585194141
2024-09-20,M4,A,Chennai,420,42.0,0.9266695700378323,Maintenance,378.0,337,3.0,334.0,0.9,0.826157791277115,0.9910979228486647,0.7369229437919904
2024-11-20,M1,B,Chennai,458,125.0,0.8589810232028887,Setup,333.0,354,13.0,341.0,0.7270742358078602,0.9131509976391069,0.963276836158192,0.6395470063584825
2024-11-15,M3,A,Chennai,442,38.0,1.1913677913817158,Maintenance,404.0,263,9.0,254.0,0.9140271493212669,0.7755686364687903,0.9657794676806084,0.6846321697080449
2024-06-05,M2,C,Pune,445,63.0,0.9503770857237928,Power Failure,382.0,339,42.0,297.0,0.8584269662921349,0.8433974661266119,0.8761061946902655,0.6342966167639695
2024-06-04,M3,C,Pune,430,56.35,1.1913677913817158,Breakdown,373.65,229,6.0,223.0,0.868953488372093,0.7301571637265165,0.9737991266375546,0.617848877856099
2024-05-18,M3,A,Mumbai,477,44.0,1.1913677913817158,Power Failure,433.0,270,11.0,259.0,0.9077568134171907,0.7428852278823632,0.9592592592592593,0.6468852368299044
2024-04-30,M1,B,Chennai,461,103.0,0.8658699028155697,Power Failure,358.0,355,9.0,346.0,0.7765726681127982,0.8586140097752158,0.9746478873239437,0.6498719877965015
2024-03-05,M4,A,Chennai,420,43.0,0.8522080666613994,Maintenance,377.0,393,4.0,389.0,0.8976190476190476,0.8883760482703712,0.989821882951654,0.7893069950744865
2024-04-16,M4,A,Chennai,430,54.0,0.9887261313267168,Power Failure,376.0,355,7.0,348.0,0.8744186046511628,0.9335047250558098,0.9802816901408451,0.8001783574458081
2024-05-26,M1,A,Mumbai,443,97.75,0.8560855070116556,Breakdown,345.25,349,12.0,337.0,0.7793453724604966,0.865384046189914,0.9656160458452722,0.6512433766657516
2024-05-16,M1,C,Pune,429,87.0,0.8780593764754421,Power Failure,342.0,292,9.0,283.0,0.7972027972027972,0.7496881226047635,0.9691780821917808,0.5792326422903267
2024-06-10,M1,A,Chennai,433,103.5,0.9340002226352956,Breakdown,329.5,327,7.0,320.0,0.7609699769053118,0.9269137262571825,0.9785932721712538,0.6902542061046063
2024-04-09,M1,C,Pune,433,105.8,0.819018759960546,Breakdown,327.2,314,7.0,307.0,0.7556581986143187,0.7859776608423333,0.9777070063694268,0.5806899753068998
2024-12-03,M1,A,Mumbai,426,129.0,0.8128015705058623,Maintenance,297.0,322,9.0,313.0,0.6971830985915493,0.881219211120834,0.9720496894409938,0.597199275982007
2024-11-02,M2,C,Pune,442,66.69999999999999,0.9347352971772815,Breakdown,375.3,371,49.0,322.0,0.8490950226244344,0.9240255668872142,0.8679245283018868,0.6809610083508703
2024-05-20,M3,A,Chennai,462,34.0,1.1913677913817158,Power Failure,428.0,250,7.0,243.0,0.9264069264069265,0.6958924015080116,0.972,0.6266285136488245
2024-03-23,M3,A,Pune,441,36.0,1.1913677913817158,Maintenance,405.0,281,13.0,268.0,0.9183673469387755,0.826603331798178,0.9537366548042705,0.7240058233340132
2024-06-25,M3,B,Pune,479,86.25,1.1913677913817158,Breakdown,392.75,269,10.0,259.0,0.819937369519833,0.8159845598515125,0.9628252788104089,0.644184254630197
2024-07-16,M4,B,Mumbai,455,32.2,0.8759410445287777,Breakdown,422.8,420,5.0,415.0,0.9292307692307693,0.8701401104590507,0.9880952380952381,0.7989352384163577
2024-04-21,M2,A,Mumbai,446,68.0,0.916004960463394,Setup,378.0,348,45.0,303.0,0.8475336322869955,0.8433061540774103,0.8706896551724138,0.6223083027363416
2024-02-25,M3,A,Mumbai,475,46.0,1.1913677913817158,Maintenance,429.0,330,8.0,322.0,0.9031578947368422,0.9164367626013199,0.9757575757575757,0.8076219554208685
2024-06-27,M4,A,Mumbai,421,34.0,0.8280725462772202,Setup,387.0,388,8.0,380.0,0.9192399049881235,0.8302122686190218,0.979381443298969,0.7474289016278947
2024-07-04,M2,A,Pune,458,50.6,0.9672045833481554,Breakdown,407.4,388,36.0,352.0,0.8895196506550218,0.9211472222363385,0.9072164948453608,0.7433537409138661
2024-08-05,M2,B,Pune,470,78.0,0.9296672640305048,Setup,392.0,347,39.0,308.0,0.8340425531914893,0.8229452566800641,0.8876080691642652,0.6092287602582882
2024-11-11,M4,C,Mumbai,465,27.0,0.9281306331640224,Power Failure,438.0,355,5.0,350.0,0.9419354838709677,0.7522519971991506,0.9859154929577465,0.6985929496933502
2024-08-04,M2,A,Mumbai,438,31.0,0.851458513516609,Power Failure,407.0,423,48.0,375.0,0.9292237442922374,0.8849310840725445,0.8865248226950354,0.7289884533532611
2024-04-29,M4,B,Chennai,426,46.0,0.9323608701364834,Breakdown,380.0,329,9.0,320.0,0.892018779342723,0.8072282270392185,0.9726443768996961,0.7003649728724758
2024-06-23,M3,A,Chennai,431,42.0,1.1913677913817158,Setup,389.0,246,4.0,242.0,0.9025522041763341,0.753409965758103,0.983739837398374,0.6689350475971583
2024-01-23,M4,A,Mumbai,422,49.0,0.9372474979921624,Setup,373.0,348,7.0,341.0,0.8838862559241706,0.8744293010757977,0.9798850574712644,0.7573492815529086
2024-07-31,M2,C,Pune,466,55.0,0.9347352971772815,Maintenance,411.0,401,33.0,368.0,0.8819742489270386,0.9119923459077612,0.9177057356608479,0.7381600630069519
2024-08-22,M3,A,Mumbai,424,41.0,1.1913677913817158,Power Failure,383.0,217,8.0,209.0,0.9033018867924528,0.6750047277541315,0.9631336405529954,0.587254406600893
2024-01-13,M3,A,Pune,427,65.0,1.1913677913817158,Power Failure,362.0,217,8.0,209.0,0.8477751756440282,0.7141624605796474,0.9631336405529954,0.5831284974210272
2024-04-10,M1,C,Pune,433,87.0,0.8418168405889802,Maintenance,346.0,298,7.0,291.0,0.7990762124711316,0.7250330014321275,0.9765100671140939,0.5657475764697303
2024-01-24,M1,C,Chennai,455,89.0,0.8341877856271154,Power Failure,366.0,351,10.0,341.0,0.8043956043956044,0.7999997616260041,0.9715099715099715,0.6251824942831787
2024-12-29,M2,C,Mumbai,426,76.0,0.8039085167940118,Setup,350.0,361,31.0,330.0,0.8215962441314554,0.8291742130361093,0.9141274238227147,0.6227460341362063
2024-01-11,M4,C,Mumbai,426,54.0,0.8318127681236367,Setup,372.0,374,8.0,366.0,0.8732394366197183,0.8362848797802155,0.9786096256684492,0.7146560402188992
2024-09-29,M4,B,Pune,469,24.0,0.9248660779862132,Power Failure,445.0,394,6.0,388.0,0.9488272921108742,0.818870190396782,0.9847715736040609,0.7651344099331572
2024-10-07,M2,B,Mumbai,465,70.0,0.98116523643736,Maintenance,395.0,359,46.0,313.0,0.8494623655913979,0.8917425819772461,0.871866295264624,0.6604402559245025
2024-04-03,M3,B,Chennai,451,73.6,1.1913677913817158,Breakdown,377.4,195,7.0,188.0,0.8368070953436807,0.6155715933212363,0.9641025641025641,0.4966233808863915
2024-07-19,M2,A,Chennai,427,59.8,0.9581820147140958,Breakdown,367.2,338,31.0,307.0,0.8599531615925058,0.8819867128904259,0.908284023668639,0.6889036967616566
2024-01-21,M2,C,Mumbai,477,66.69999999999999,0.8207026538033365,Breakdown,410.3,415,48.0,367.0,0.860167714884696,0.8301038297060312,0.8843373493975903,0.6314420837438668
2024-12-05,M3,C,Mumbai,431,64.39999999999999,1.1913677913817158,Breakdown,366.6,231,5.0,226.0,0.8505800464037123,0.750698199152145,0.9783549783549783,0.6247079370122222
2024-07-29,M4,B,Chennai,429,37.0,0.8947829500804043,Setup,392.0,369,7.0,362.0,0.9137529137529138,0.8422829300501765,0.981029810298103,0.7550382935410405
2024-05-19,M2,A,Mumbai,433,88.55,0.8286414311039875,Breakdown,344.45,352,45.0,307.0,0.7954965357967667,0.8468044237149184,0.8721590909090909,0.587512515817377
2024-10-19,M4,A,Pune,428,59.0,0.8846300630929821,Setup,369.0,343,3.0,340.0,0.8621495327102804,0.8222984055308749,0.9912536443148688,0.7027435080645185
2024-10-24,M2,A,Mumbai,457,48.0,0.9074924740538004,Setup,409.0,373,46.0,327.0,0.8949671772428884,0.8276153858730259,0.8766756032171582,0.6493436302310563
2024-04-10,M3,B,Pune,449,74.75,1.1913677913817158,Breakdown,374.25,240,8.0,232.0,0.8335189309576837,0.7640033932708398,0.9666666666666667,0.6155842485535814
2024-10-30,M3,A,Mumbai,424,134.54999999999998,1.1913677913817158,Breakdown,289.45000000000005,174,5.0,169.0,0.6826650943396227,0.7161789452424201,0.9712643678160919,0.4748612187346933
2024-12-24,M1,A,Mumbai,420,142.5,0.987029341250074,Breakdown,277.5,246,6.0,240.0,0.6607142857142857,0.8749881727838494,0.975609756097561,0.5640167664286138
2024-01-28,M3,A,Chennai,420,40.0,1.1913677913817158,Power Failure,380.0,250,9.0,241.0,0.9047619047619048,0.783794599593234,0.964,0.6836181850547464
2024-02-10,M1,C,Pune,476,119.0,0.8518949257931938,Power Failure,357.0,342,8.0,334.0,0.75,0.8161010213481016,0.9766081871345029,0.5977582042330393
2024-12-20,M2,B,Chennai,439,59.0,0.9472482773851056,Maintenance,380.0,341,31.0,310.0,0.8656036446469249,0.8500306910218974,0.9090909090909091,0.6688996947366349
2024-10-29,M4,C,Mumbai,468,56.0,0.9332957382186186,Setup,412.0,361,10.0,351.0,0.8803418803418803,0.8177664114002944,0.9722991689750693,0.6999718036639638
2024-05-25,M3,C,Chennai,430,47.15,1.1913677913817158,Breakdown,382.85,206,9.0,197.0,0.8903488372093024,0.6410389578807194,0.9563106796116505,0.5458126858190651
2024-09-12,M3,B,Mumbai,445,56.0,1.1913677913817158,Power Failure,389.0,257,10.0,247.0,0.8741573033707866,0.7870990292676117,0.9610894941634242,0.6612760549916491
2024-08-14,M3,C,Mumbai,463,76.0,1.1913677913817158,Maintenance,387.0,251,10.0,241.0,0.8358531317494601,0.7726959060382704,0.9601593625498008,0.6201288071770918
2024-08-23,M2,A,Mumbai,422,38.0,0.9332993481808604,Setup,384.0,401,42.0,359.0,0.909952606635071,0.9746172880742838,0.8952618453865336,0.793967928902675
2024-12-26,M1,A,Pune,425,103.0,0.8759300287641931,Setup,322.0,337,8.0,329.0,0.7576470588235295,0.9167342226507239,0.9762611275964391,0.6780728928551049
2024-01-13,M2,A,Pune,462,36.0,0.9970379379354776,Setup,426.0,367,36.0,331.0,0.922077922077922,0.858950523996057,0.9019073569482289,0.7143280464429503
2024-07-28,M4,A,Pune,464,53.0,0.8764285592071389,Power Failure,411.0,424,5.0,419.0,0.8857758620689655,0.9041501438049316,0.9882075471698113,0.7914300998012741
2024-08-16,M2,B,Chennai,430,34.5,0.9579004352230786,Breakdown,395.5,358,39.0,319.0,0.9197674418604651,0.8670754887733556,0.8910614525139665,0.7106284624096793
2024-04-09,M4,C,Mumbai,427,40.25,0.963490112208823,Breakdown,386.75,327,8.0,319.0,0.9057377049180327,0.8146380522101748,0.9755351681957186,0.7197970627508536
2024-01-31,M3,C,Chennai,448,33.0,1.1913677913817158,Setup,415.0,219,8.0,211.0,0.9263392857142857,0.6286977019580621,0.9634703196347032,0.561112955315942
2024-01-16,M4,A,Chennai,429,34.0,0.8372100065617399,Setup,395.0,414,4.0,410.0,0.9207459207459208,0.8774808676368616,0.9903381642512077,0.8001307755018959
2024-05-16,M4,A,Mumbai,453,56.0,0.8781029945557276,Maintenance,397.0,412,11.0,401.0,0.8763796909492274,0.9112806895641304,0.9733009708737864,0.7773052998164388
2024-11-24,M1,C,Chennai,443,124.0,0.9123345917677887,Maintenance,319.0,255,7.0,248.0,0.7200902934537246,0.7292956768049722,0.9725490196078431,0.5107426157074754
2024-06-14,M4,B,Mumbai,465,56.0,0.8712083421406049,Setup,409.0,415,8.0,407.0,0.8795698924731182,0.8839889046169952,0.980722891566265,0.7625414951639272
2024-11-05,M4,C,Mumbai,467,39.0,0.9706846539018286,Maintenance,428.0,337,4.0,333.0,0.9164882226980728,0.7643007672077481,0.9881305637982196,0.6921584362940233
2024-04-09,M2,A,Mumbai,436,47.0,0.9515989995551342,Power Failure,389.0,375,45.0,330.0,0.8922018348623854,0.9173512206508363,0.88,0.7202469492045741
2024-04-18,M3,A,Mumbai,451,58.0,1.1913677913817158,Setup,393.0,247,9.0,238.0,0.8713968957871396,0.7487731411483048,0.9635627530364372,0.6287040672923466
2024-12-08,M2,B,Chennai,430,51.0,0.9279376252758856,Maintenance,379.0,328,48.0,280.0,0.8813953488372093,0.8030700292625079,0.8536585365853658,0.6042384536680185
2024-06-21,M2,C,Chennai,453,49.0,0.9026817555551346,Setup,404.0,330,41.0,289.0,0.891832229580574,0.7373390577554318,0.8757575757575757,0.575883062594777
2024-08-24,M3,B,Chennai,443,52.9,1.1913677913817158,Breakdown,390.1,280,12.0,268.0,0.88058690744921,0.8551217164493217,0.9571428571428572,0.7207371740187355
2024-06-10,M3,B,Pune,474,57.0,1.1913677913817158,Power Failure,417.0,267,7.0,260.0,0.879746835443038,0.7628182261364942,0.9737827715355806,0.6534928813486204
2024-08-03,M4,A,Chennai,424,41.0,0.8067502117554917,Setup,383.0,415,6.0,409.0,0.9033018867924528,0.87415492918676,0.9855421686746988,0.7782095203018776
2024-09-20,M4,C,Chennai,448,29.9,0.8066657589952513,Breakdown,418.1,443,0.0,443.0,0.9332589285714287,0.8547068434223782,1.0,0.7976627929350366
2024-09-19,M1,A,Pune,467,142.5,0.960452871602142,Setup,324.5,338,8.0,330.0,0.6948608137044968,1.0,0.9763313609467456,0.6784144039126744
2024-10-18,M2,C,Mumbai,467,56.35,0.949731238807031,Breakdown,410.65,352,34.0,318.0,0.8793361884368308,0.8140883868502982,0.9034090909090909,0.6467120641127108
2024-09-30,M3,A,Mumbai,477,47.0,1.1913677913817158,Maintenance,430.0,270,12.0,258.0,0.9014675052410901,0.7480681480768914,0.9555555555555556,0.6443876104328777
2024-01-03,M4,A,Mumbai,453,58.65,0.9979276134731588,Breakdown,394.35,321,7.0,314.0,0.8705298013245034,0.8123107998602358,0.9781931464174455,0.691720244217598
2024-01-28,M3,C,Pune,435,67.0,1.1913677913817158,Power Failure,368.0,191,7.0,184.0,0.8459770114942529,0.6183457830269231,0.9633507853403142,0.5039348818718062
2024-11-21,M4,C,Chennai,444,36.0,0.942339222215695,Power Failure,408.0,333,5.0,328.0,0.918918918918919,0.7691151004848688,0.984984984984985,0.6961424884836667
2024-05-28,M1,A,Chennai,456,122.0,0.9241608170537589,Maintenance,334.0,325,9.0,316.0,0.7324561403508771,0.8992582800672804,0.9723076923076923,0.6404272328705872
2024-01-28,M1,C,Chennai,427,89.0,0.8052609987206498,Setup,338.0,323,10.0,313.0,0.7915690866510539,0.7695245638661832,0.9690402476780186,0.590273284776495
2024-11-05,M3,A,Chennai,448,46.0,1.1913677913817158,Power Failure,402.0,232,11.0,221.0,0.8973214285714286,0.6875555412949206,0.9525862068965517,0.5877059863735696
2024-03-05,M1,C,Pune,471,84.0,0.8511877915353253,Maintenance,387.0,359,9.0,350.0,0.821656050955414,0.7896031451193327,0.9749303621169917,0.632517467170624
2024-12-21,M3,A,Chennai,465,50.0,1.1913677913817158,Power Failure,415.0,296,9.0,287.0,0.8924731182795699,0.8497466656602117,0.9695945945945946,0.7353173250033386
2024-01-21,M4,A,Mumbai,444,37.0,0.8748628316567357,Maintenance,407.0,450,7.0,443.0,0.9166666666666666,0.967293057114327,0.9844444444444445,0.872892419873725
2024-09-08,M2,A,Pune,461,75.0,0.8512016836300448,Power Failure,386.0,427,45.0,382.0,0.8373101952277657,0.9416142976943759,0.8946135831381733,0.705334149992792
2024-08-22,M1,B,Pune,442,95.0,0.9416421675176374,Maintenance,347.0,296,5.0,291.0,0.7850678733031674,0.8032451918882441,0.9831081081081081,0.6199499338181731
2024-08-14,M4,C,Mumbai,453,55.0,0.9512878741267148,Power Failure,398.0,355,8.0,347.0,0.8785871964679912,0.8485105409924214,0.9774647887323944,0.7286907115275276
2024-01-13,M2,A,Mumbai,422,73.0,0.8733244859504746,Setup,349.0,352,0.0,352.0,0.8270142180094787,0.8808315732222551,1.0,0.7284602347264623
2024-11-08,M2,B,Chennai,449,66.69999999999999,0.8070966810291396,Breakdown,382.3,427,54.5,372.5,0.8514476614699332,0.9014655579373334,0.8723653395784543,0.6695846629918808
2024-02-18,M2,A,Mumbai,469,51.0,0.832494127322848,Power Failure,418.0,433,54.5,378.5,0.8912579957356077,0.8623683184947206,0.874133949191686,0.6718529364428529
2024-04-27,M4,B,Pune,472,32.0,0.8356750003872181,Maintenance,440.0,417,7.0,410.0,0.9322033898305084,0.7919919890033408,0.9832134292565947,0.7259041316922868
2024-02-23,M4,A,Pune,453,44.0,0.8221871194804623,Setup,409.0,472,10.0,462.0,0.9028697571743929,0.9488320792048367,0.9788135593220338,0.8385219629138488
2024-05-17,M3,A,Pune,451,59.0,1.1913677913817158,Power Failure,392.0,262,11.0,251.0,0.8691796008869179,0.796271329954106,0.9580152671755725,0.663045045757895
2024-02-22,M2,B,Chennai,472,62.0,0.8620791720569038,Maintenance,410.0,399,48.0,351.0,0.8686440677966102,0.8389502186602552,0.8796992481203008,0.6410800622711298
2024-02-13,M2,B,Chennai,448,46.0,0.9715117412725406,Breakdown,402.0,375,38.0,337.0,0.8973214285714286,0.9062609526796088,0.8986666666666666,0.7308023589483174
2024-10-29,M2,C,Mumbai,428,48.0,0.8612694186037161,Maintenance,380.0,365,51.0,314.0,0.8878504672897196,0.8272719415535693,0.8602739726027397,0.6318658818728197
2024-02-22,M3,C,Chennai,421,60.0,1.1913677913817158,Power Failure,361.0,193,7.0,186.0,0.8574821852731591,0.6369362430378702,0.9637305699481865,0.5263525159073613
2024-03-14,M2,B,Chennai,476,59.0,0.887977367772908,Maintenance,417.0,381,48.0,333.0,0.8760504201680672,0.8113174511306426,0.8740157480314961,0.6212110577066773
2024-02-15,M4,C,Pune,458,53.0,0.9385671468285184,Maintenance,405.0,325,4.0,321.0,0.8842794759825328,0.7531711672080703,0.9876923076923076,0.657816712078503
2024-01-13,M2,B,Pune,426,64.39999999999999,0.8448243804521033,Breakdown,361.6,375,47.0,328.0,0.8488262910798122,0.876131478621512,0.8746666666666667,0.6504751098316665
2024-06-13,M1,C,Mumbai,465,80.0,0.8868567036440304,Power Failure,385.0,376,12.0,364.0,0.8279569892473119,0.8661249884939102,0.9680851063829787,0.694227613175112
2024-04-11,M4,A,Pune,424,43.0,0.8889844538697605,Power Failure,381.0,387,8.0,379.0,0.8985849056603774,0.9029842090488118,0.979328165374677,0.7946346887184887
2024-10-06,M3,C,Chennai,427,46.0,1.1913677913817158,Breakdown,381.0,221,4.0,217.0,0.892271662763466,0.6910558579930687,0.9819004524886877,0.6054492054562817
2024-09-14,M2,A,Mumbai,451,54.0,0.9347352971772815,Setup,397.0,440,52.0,388.0,0.8802660753880266,1.0,0.8818181818181818,0.7762346301148962
2024-12-02,M1,A,Mumbai,474,138.0,0.9600680815347684,Maintenance,336.0,299,9.0,290.0,0.7088607594936709,0.8543462987467135,0.9698996655518395,0.5873834254115672
2024-12-21,M3,C,Pune,473,46.0,1.1913677913817158,Maintenance,427.0,267,5.0,262.0,0.9027484143763214,0.7449536306766231,0.9812734082397003,0.6599119690105909
2024-05-17,M3,B,Pune,437,49.0,1.1913677913817158,Maintenance,388.0,229,6.0,223.0,0.8878718535469108,0.7031526397587962,0.9737991266375546,0.6079519850757955
2024-06-11,M4,A,Pune,457,51.0,0.8765592694966404,Power Failure,406.0,418,9.0,409.0,0.888402625820569,0.9024674252453097,0.9784688995215312,0.7844917751074967
2024-04-20,M3,A,Mumbai,465,36.0,1.1913677913817158,Power Failure,429.0,286,8.0,278.0,0.9225806451612903,0.7942451942544771,0.972027972027972,0.7122585935572407
2024-04-11,M3,C,Pune,437,77.0,1.1913677913817158,Maintenance,360.0,218,5.0,213.0,0.8237986270022883,0.7214393847811501,0.9770642201834863,0.5806895642203787
2024-01-17,M3,B,Chennai,468,69.0,1.1913677913817158,Power Failure,399.0,211,7.0,204.0,0.8525641025641025,0.6300215638635138,0.966824644549763,0.5193141654740812
2024-09-24,M3,B,Mumbai,460,58.65,1.1913677913817158,Breakdown,401.35,263,11.0,252.0,0.8725,0.7806894957852031,0.9581749049429658,0.6526623552786791
2024-06-30,M2,C,Pune,464,65.55,0.8572035405660612,Breakdown,398.45,343,35.0,308.0,0.858728448275862,0.7379114428765441,0.8979591836734694,0.5690057984791957
2024-01-24,M2,B,Chennai,435,59.0,0.8793718532339644,Power Failure,376.0,361,50.0,311.0,0.864367816091954,0.8442905293017584,0.8614958448753463,0.6287003364500298
2024-01-29,M2,C,Chennai,440,68.0,0.9347352971772815,Maintenance,372.0,304,31.0,273.0,0.8454545454545455,0.763869705220144,0.8980263157894737,0.5799607639304496
2024-06-19,M2,C,Pune,429,72.0,0.9259251436528336,Maintenance,357.0,318,30.0,288.0,0.8321678321678322,0.8247736573714317,0.9056603773584906,0.621600096438266
2024-08-15,M1,C,Chennai,461,129.0,0.94871362355814,Maintenance,332.0,299,11.0,288.0,0.720173535791757,0.8544137754333851,0.9632107023411371,0.5926887713335017
2024-07-06,M2,A,Mumbai,423,49.0,0.9164950135108212,Maintenance,374.0,358,45.0,313.0,0.8841607565011821,0.8772866706868289,0.8743016759776536,0.6781629769004421
2024-12-11,M3,A,Mumbai,463,64.0,1.1913677913817158,Power Failure,399.0,282,6.0,276.0,0.8617710583153347,0.8420193412773028,0.9787234042553191,0.7101890073895324
2024-08-17,M2,A,Chennai,478,48.0,0.9038945233718652,Setup,430.0,419,52.0,367.0,0.899581589958159,0.8807716402158406,0.8758949880668258,0.6939943307060136
